ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
491657720	642311172	Cryptococcus_maquisensis_OR849	Cryptococcus_hyracis_MF34	69.117568	7439	6467	5345	0.768733	0.400000	0.500000
491657720	711680965	Cryptococcus_maquisensis_OR849	Cryptococcus_neoformans_Ftc555-1	69.345201	7439	6596	5345	0.761667	0.400000	0.500000
491657720	829364017	Cryptococcus_maquisensis_OR849	Cryptococcus_fructiofici_DSM109063	67.118242	7439	7228	5238	0.714256	0.400000	0.500000
491657720	829390958	Cryptococcus_maquisensis_OR849	Cryptococcus_porticicola_DSM108351	66.979483	7439	6553	5008	0.715838	0.400000	0.500000
491657720	633993294	Cryptococcus_maquisensis_OR849	Cryptococcus_depauperatus_CBS7841	66.846470	7439	6342	4859	0.705174	0.400000	0.500000
491657720	828677086	Cryptococcus_maquisensis_OR849	Cryptococcus_porticicola_DSM111205	67.060293	7439	6586	4955	0.706595	0.400000	0.500000
491657720	214046865	Cryptococcus_maquisensis_OR849	Cryptococcus_wingfieldii_CBS7118	84.417594	7439	7917	6539	0.851654	0.400000	0.500000
491657720	72950426	Cryptococcus_maquisensis_OR849	Cryptococcus_amylolentus_CBS6273	84.190557	7439	8176	6603	0.845725	0.400000	0.500000
491657720	75377464	Cryptococcus_maquisensis_OR849	Cryptococcus_porticicola_NCYC1536	66.938176	7439	6641	5083	0.722017	0.400000	0.500000
491657720	902415658	Cryptococcus_maquisensis_OR849	Cryptococcus_gattii_WM276	69.095848	7439	6643	5335	0.757705	0.400000	0.500000
491657720	802732991	Cryptococcus_maquisensis_OR849	Cryptococcus_gattii_E566	69.264826	7439	6333	5207	0.756172	0.400000	0.500000
491657720	152767326	Cryptococcus_maquisensis_OR849	Cryptococcus_floricola_DSM27421	84.552792	7439	8182	6625	0.848217	0.400000	0.500000
491657720	642311235	Cryptococcus_maquisensis_OR849	Cryptococcus_hyracis_MF13	69.571339	7439	6046	4869	0.722136	0.400000	0.500000
491657720	72952466	Cryptococcus_maquisensis_OR849	Cryptococcus_amylolentus_CBS6039	84.456695	7439	8249	6580	0.838858	0.400000	0.500000
491657720	936407819	Cryptococcus_maquisensis_OR849	Cryptococcus_deuterogattii_CBS10090	69.387320	7439	6260	5205	0.759909	0.400000	0.500000
491657720	491657720	Cryptococcus_maquisensis_OR849	Cryptococcus_maquisensis_OR849	100.000000	7439	7439	7439	1.000000	0.400000	0.500000
491657720	170723040	Cryptococcus_maquisensis_OR849	Cryptococcus_tetragattii_IND107	68.992769	7439	6646	5338	0.757969	0.400000	0.500000
491657720	169574853	Cryptococcus_maquisensis_OR849	Cryptococcus_neoformans_Bt206	69.341855	7439	6666	5365	0.760723	0.400000	0.500000
491657720	803667271	Cryptococcus_maquisensis_OR849	Cryptococcus_deneoformans_NIH433	69.440215	7439	6542	5386	0.770474	0.400000	0.500000
491657720	1018376498	Cryptococcus_maquisensis_OR849	Cryptococcus_bacillisporus_CA1873	69.108974	7439	6635	5282	0.750604	0.400000	0.500000
491657720	414292787	Cryptococcus_maquisensis_OR849	Cryptococcus_neoformans_125.91	69.315789	7439	6676	5358	0.759192	0.400000	0.500000
491657720	296869131	Cryptococcus_maquisensis_OR849	Cryptococcus_cederbergensis_CMW60451	67.766945	7439	6255	5084	0.742515	0.400000	0.500000
491657720	1018370760	Cryptococcus_maquisensis_OR849	Cryptococcus_bacillisporus_CA1280	69.047476	7439	6696	5289	0.748355	0.400000	0.500000
491657720	221059239	Cryptococcus_maquisensis_OR849	Cryptococcus_decagattii_7685027	69.060304	7439	6558	5236	0.748160	0.400000	0.500000
491657720	828677087	Cryptococcus_maquisensis_OR849	Cryptococcus_porticicola_DSM111204	66.917519	7439	6540	5026	0.719079	0.400000	0.500000
170723040	491658587	Cryptococcus_tetragattii_IND107	Cryptococcus_jaspeensis_OR918	68.840872	6646	8376	5182	0.689921	0.400000	0.500000
170723040	828492486	Cryptococcus_tetragattii_IND107	Cryptococcus_porticicola_DSM117830	67.910757	6646	6601	4806	0.725598	0.400000	0.500000
170723040	504786442	Cryptococcus_tetragattii_IND107	Cryptococcus_deuterogattii_R265	94.321153	6646	6424	6037	0.923795	0.400000	0.500000
170723040	58685263	Cryptococcus_tetragattii_IND107	Cryptococcus_tetragattii_CBS11718	98.493442	6646	6345	6046	0.930798	0.400000	0.500000
170723040	829390957	Cryptococcus_tetragattii_IND107	Cryptococcus_porticicola_DSM108352	68.147735	6646	6638	4922	0.741042	0.400000	0.500000
170723040	1065029646	Cryptococcus_tetragattii_IND107	Cryptococcus_deneoformans_NIH12	87.261881	6646	6487	5896	0.897891	0.400000	0.500000
170723040	235573529	Cryptococcus_tetragattii_IND107	Cryptococcus_neoformans_H99	87.223584	6646	6975	6055	0.889068	0.400000	0.500000
170723040	76872447	Cryptococcus_tetragattii_IND107	Cryptococcus_neoformans_T4	87.138418	6646	6583	5936	0.897422	0.400000	0.500000
170723040	860450669	Cryptococcus_tetragattii_IND107	Cryptococcus_neoformans_Bt22	87.167227	6646	6656	5944	0.893700	0.400000	0.500000
170723040	235577474	Cryptococcus_tetragattii_IND107	Cryptococcus_neoformans_Bt1	87.173581	6646	6663	5971	0.897288	0.400000	0.500000
170723040	531225651	Cryptococcus_tetragattii_IND107	Cryptococcus_decagattii_CBS11687	93.961779	6646	6231	5811	0.902539	0.400000	0.500000
170723040	439794612	Cryptococcus_tetragattii_IND107	Cryptococcus_neoformans_PMHc1023.ENR	87.039331	6646	6663	5947	0.893681	0.400000	0.500000
170723040	633993259	Cryptococcus_tetragattii_IND107	Cryptococcus_depauperatus_CBS7855	68.543795	6646	6329	4851	0.747746	0.400000	0.500000
170723040	642311172	Cryptococcus_tetragattii_IND107	Cryptococcus_hyracis_MF34	95.611141	6646	6467	6135	0.935713	0.400000	0.500000
170723040	711680965	Cryptococcus_tetragattii_IND107	Cryptococcus_neoformans_Ftc555-1	87.115734	6646	6596	5933	0.896088	0.400000	0.500000
170723040	829364017	Cryptococcus_tetragattii_IND107	Cryptococcus_fructiofici_DSM109063	68.312557	6646	7228	5017	0.723223	0.400000	0.500000
170723040	829390958	Cryptococcus_tetragattii_IND107	Cryptococcus_porticicola_DSM108351	68.280625	6646	6553	4862	0.736722	0.400000	0.500000
170723040	633993294	Cryptococcus_tetragattii_IND107	Cryptococcus_depauperatus_CBS7841	68.619785	6646	6342	4837	0.744841	0.400000	0.500000
170723040	828677086	Cryptococcus_tetragattii_IND107	Cryptococcus_porticicola_DSM111205	68.414815	6646	6586	4806	0.726421	0.400000	0.500000
170723040	214046865	Cryptococcus_tetragattii_IND107	Cryptococcus_wingfieldii_CBS7118	68.983689	6646	7917	5291	0.726636	0.400000	0.500000
170723040	72950426	Cryptococcus_tetragattii_IND107	Cryptococcus_amylolentus_CBS6273	68.949708	6646	8176	5302	0.715423	0.400000	0.500000
170723040	75377464	Cryptococcus_tetragattii_IND107	Cryptococcus_porticicola_NCYC1536	68.194073	6646	6641	4935	0.742831	0.400000	0.500000
170723040	902415658	Cryptococcus_tetragattii_IND107	Cryptococcus_gattii_WM276	95.138166	6646	6643	6177	0.929641	0.400000	0.500000
170723040	802732991	Cryptococcus_tetragattii_IND107	Cryptococcus_gattii_E566	94.880796	6646	6333	5952	0.917174	0.400000	0.500000
170723040	152767326	Cryptococcus_tetragattii_IND107	Cryptococcus_floricola_DSM27421	69.087585	6646	8182	5312	0.716482	0.400000	0.500000
170723040	642311235	Cryptococcus_tetragattii_IND107	Cryptococcus_hyracis_MF13	95.208056	6646	6046	5580	0.879294	0.400000	0.500000
170723040	72952466	Cryptococcus_tetragattii_IND107	Cryptococcus_amylolentus_CBS6039	69.093411	6646	8249	5297	0.711245	0.400000	0.500000
170723040	936407819	Cryptococcus_tetragattii_IND107	Cryptococcus_deuterogattii_CBS10090	94.185010	6646	6260	5924	0.918023	0.400000	0.500000
170723040	491657720	Cryptococcus_tetragattii_IND107	Cryptococcus_maquisensis_OR849	68.992769	6646	7439	5338	0.757969	0.400000	0.500000
170723040	170723040	Cryptococcus_tetragattii_IND107	Cryptococcus_tetragattii_IND107	100.000000	6646	6646	6646	1.000000	0.400000	0.500000
170723040	169574853	Cryptococcus_tetragattii_IND107	Cryptococcus_neoformans_Bt206	87.143257	6646	6666	5962	0.895733	0.400000	0.500000
170723040	803667271	Cryptococcus_tetragattii_IND107	Cryptococcus_deneoformans_NIH433	87.195826	6646	6542	5953	0.902790	0.400000	0.500000
170723040	1018376498	Cryptococcus_tetragattii_IND107	Cryptococcus_bacillisporus_CA1873	94.736821	6646	6635	6093	0.917551	0.400000	0.500000
170723040	414292787	Cryptococcus_tetragattii_IND107	Cryptococcus_neoformans_125.91	87.051669	6646	6676	5962	0.895061	0.400000	0.500000
170723040	296869131	Cryptococcus_tetragattii_IND107	Cryptococcus_cederbergensis_CMW60451	69.043519	6646	6255	4953	0.767847	0.400000	0.500000
170723040	1018370760	Cryptococcus_tetragattii_IND107	Cryptococcus_bacillisporus_CA1280	94.822372	6646	6696	6108	0.915605	0.400000	0.500000
170723040	221059239	Cryptococcus_tetragattii_IND107	Cryptococcus_decagattii_7685027	94.109286	6646	6558	5998	0.908513	0.400000	0.500000
170723040	828677087	Cryptococcus_tetragattii_IND107	Cryptococcus_porticicola_DSM111204	68.249661	6646	6540	4866	0.738056	0.400000	0.500000
169574853	491658587	Cryptococcus_neoformans_Bt206	Cryptococcus_jaspeensis_OR918	69.031176	6666	8376	5262	0.699641	0.400000	0.500000
169574853	828492486	Cryptococcus_neoformans_Bt206	Cryptococcus_porticicola_DSM117830	68.059850	6666	6601	4878	0.735358	0.400000	0.500000
169574853	504786442	Cryptococcus_neoformans_Bt206	Cryptococcus_deuterogattii_R265	87.624734	6666	6424	5919	0.904354	0.400000	0.500000
169574853	58685263	Cryptococcus_neoformans_Bt206	Cryptococcus_tetragattii_CBS11718	87.503591	6666	6345	5890	0.905388	0.400000	0.500000
169574853	829390957	Cryptococcus_neoformans_Bt206	Cryptococcus_porticicola_DSM108352	68.278466	6666	6638	4999	0.751503	0.400000	0.500000
169574853	1065029646	Cryptococcus_neoformans_Bt206	Cryptococcus_deneoformans_NIH12	91.306673	6666	6487	6107	0.928609	0.400000	0.500000
169574853	235573529	Cryptococcus_neoformans_Bt206	Cryptococcus_neoformans_H99	97.984187	6666	6975	6403	0.938787	0.400000	0.500000
169574853	76872447	Cryptococcus_neoformans_Bt206	Cryptococcus_neoformans_T4	97.475807	6666	6583	6291	0.949657	0.400000	0.500000
169574853	860450669	Cryptococcus_neoformans_Bt206	Cryptococcus_neoformans_Bt22	98.368556	6666	6656	6413	0.962768	0.400000	0.500000
169574853	235577474	Cryptococcus_neoformans_Bt206	Cryptococcus_neoformans_Bt1	99.191059	6666	6663	6498	0.975017	0.400000	0.500000
169574853	531225651	Cryptococcus_neoformans_Bt206	Cryptococcus_decagattii_CBS11687	87.138318	6666	6231	5761	0.893386	0.400000	0.500000
169574853	439794612	Cryptococcus_neoformans_Bt206	Cryptococcus_neoformans_PMHc1023.ENR	97.426724	6666	6663	6322	0.948608	0.400000	0.500000
169574853	633993259	Cryptococcus_neoformans_Bt206	Cryptococcus_depauperatus_CBS7855	68.659374	6666	6329	4843	0.745364	0.400000	0.500000
169574853	642311172	Cryptococcus_neoformans_Bt206	Cryptococcus_hyracis_MF34	87.341639	6666	6467	5992	0.912510	0.400000	0.500000
169574853	711680965	Cryptococcus_neoformans_Bt206	Cryptococcus_neoformans_Ftc555-1	98.440625	6666	6596	6368	0.960338	0.400000	0.500000
169574853	829364017	Cryptococcus_neoformans_Bt206	Cryptococcus_fructiofici_DSM109063	68.637431	6666	7228	5072	0.730099	0.400000	0.500000
169574853	829390958	Cryptococcus_neoformans_Bt206	Cryptococcus_porticicola_DSM108351	68.460602	6666	6553	4933	0.746350	0.400000	0.500000
169574853	633993294	Cryptococcus_neoformans_Bt206	Cryptococcus_depauperatus_CBS7841	68.727688	6666	6342	4827	0.742159	0.400000	0.500000
169574853	828677086	Cryptococcus_neoformans_Bt206	Cryptococcus_porticicola_DSM111205	68.511671	6666	6586	4888	0.737700	0.400000	0.500000
169574853	214046865	Cryptococcus_neoformans_Bt206	Cryptococcus_wingfieldii_CBS7118	69.256645	6666	7917	5335	0.731674	0.400000	0.500000
169574853	72950426	Cryptococcus_neoformans_Bt206	Cryptococcus_amylolentus_CBS6273	69.125023	6666	8176	5375	0.724296	0.400000	0.500000
169574853	75377464	Cryptococcus_neoformans_Bt206	Cryptococcus_porticicola_NCYC1536	68.366983	6666	6641	4999	0.751334	0.400000	0.500000
169574853	902415658	Cryptococcus_neoformans_Bt206	Cryptococcus_gattii_WM276	87.089595	6666	6643	5997	0.901195	0.400000	0.500000
169574853	802732991	Cryptococcus_neoformans_Bt206	Cryptococcus_gattii_E566	87.406831	6666	6333	5907	0.908839	0.400000	0.500000
169574853	152767326	Cryptococcus_neoformans_Bt206	Cryptococcus_floricola_DSM27421	69.238557	6666	8182	5370	0.723330	0.400000	0.500000
169574853	642311235	Cryptococcus_neoformans_Bt206	Cryptococcus_hyracis_MF13	87.573680	6666	6046	5530	0.870044	0.400000	0.500000
169574853	72952466	Cryptococcus_neoformans_Bt206	Cryptococcus_amylolentus_CBS6039	69.311994	6666	8249	5357	0.718337	0.400000	0.500000
169574853	936407819	Cryptococcus_neoformans_Bt206	Cryptococcus_deuterogattii_CBS10090	87.665364	6666	6260	5861	0.906854	0.400000	0.500000
169574853	491657720	Cryptococcus_neoformans_Bt206	Cryptococcus_maquisensis_OR849	69.341855	6666	7439	5365	0.760723	0.400000	0.500000
169574853	170723040	Cryptococcus_neoformans_Bt206	Cryptococcus_tetragattii_IND107	87.143257	6666	6646	5962	0.895733	0.400000	0.500000
169574853	169574853	Cryptococcus_neoformans_Bt206	Cryptococcus_neoformans_Bt206	100.000000	6666	6666	6666	1.000000	0.400000	0.500000
169574853	803667271	Cryptococcus_neoformans_Bt206	Cryptococcus_deneoformans_NIH433	91.282936	6666	6542	6159	0.932617	0.400000	0.500000
169574853	1018376498	Cryptococcus_neoformans_Bt206	Cryptococcus_bacillisporus_CA1873	87.074319	6666	6635	5911	0.888805	0.400000	0.500000
169574853	414292787	Cryptococcus_neoformans_Bt206	Cryptococcus_neoformans_125.91	98.101363	6666	6676	6418	0.962075	0.400000	0.500000
169574853	296869131	Cryptococcus_neoformans_Bt206	Cryptococcus_cederbergensis_CMW60451	69.387617	6666	6255	5007	0.775017	0.400000	0.500000
169574853	1018370760	Cryptococcus_neoformans_Bt206	Cryptococcus_bacillisporus_CA1280	87.029973	6666	6696	5907	0.884149	0.400000	0.500000
169574853	221059239	Cryptococcus_neoformans_Bt206	Cryptococcus_decagattii_7685027	86.770038	6666	6558	5819	0.880067	0.400000	0.500000
169574853	828677087	Cryptococcus_neoformans_Bt206	Cryptococcus_porticicola_DSM111204	68.413248	6666	6540	4933	0.747085	0.400000	0.500000
803667271	491658587	Cryptococcus_deneoformans_NIH433	Cryptococcus_jaspeensis_OR918	69.086923	6542	8376	5284	0.708406	0.400000	0.500000
803667271	828492486	Cryptococcus_deneoformans_NIH433	Cryptococcus_porticicola_DSM117830	67.976680	6542	6601	4910	0.747166	0.400000	0.500000
803667271	504786442	Cryptococcus_deneoformans_NIH433	Cryptococcus_deuterogattii_R265	87.677323	6542	6424	5909	0.911461	0.400000	0.500000
803667271	58685263	Cryptococcus_deneoformans_NIH433	Cryptococcus_tetragattii_CBS11718	87.479160	6542	6345	5890	0.914099	0.400000	0.500000
803667271	829390957	Cryptococcus_deneoformans_NIH433	Cryptococcus_porticicola_DSM108352	68.264147	6542	6638	5033	0.763733	0.400000	0.500000
803667271	1065029646	Cryptococcus_deneoformans_NIH433	Cryptococcus_deneoformans_NIH12	98.978335	6542	6487	6312	0.968915	0.400000	0.500000
803667271	235573529	Cryptococcus_deneoformans_NIH433	Cryptococcus_neoformans_H99	91.358216	6542	6975	6189	0.915736	0.400000	0.500000
803667271	76872447	Cryptococcus_deneoformans_NIH433	Cryptococcus_neoformans_T4	91.295789	6542	6583	6103	0.929981	0.400000	0.500000
803667271	860450669	Cryptococcus_deneoformans_NIH433	Cryptococcus_neoformans_Bt22	91.282097	6542	6656	6133	0.929383	0.400000	0.500000
803667271	235577474	Cryptococcus_deneoformans_NIH433	Cryptococcus_neoformans_Bt1	91.290528	6542	6663	6155	0.932223	0.400000	0.500000
803667271	531225651	Cryptococcus_deneoformans_NIH433	Cryptococcus_decagattii_CBS11687	87.186562	6542	6231	5756	0.901276	0.400000	0.500000
803667271	439794612	Cryptococcus_deneoformans_NIH433	Cryptococcus_neoformans_PMHc1023.ENR	91.204477	6542	6663	6131	0.928588	0.400000	0.500000
803667271	633993259	Cryptococcus_deneoformans_NIH433	Cryptococcus_depauperatus_CBS7855	68.704165	6542	6329	4850	0.753632	0.400000	0.500000
803667271	642311172	Cryptococcus_deneoformans_NIH433	Cryptococcus_hyracis_MF34	87.391779	6542	6467	5991	0.921055	0.400000	0.500000
803667271	711680965	Cryptococcus_deneoformans_NIH433	Cryptococcus_neoformans_Ftc555-1	91.308857	6542	6596	6125	0.932410	0.400000	0.500000
803667271	829364017	Cryptococcus_deneoformans_NIH433	Cryptococcus_fructiofici_DSM109063	68.639745	6542	7228	5090	0.739288	0.400000	0.500000
803667271	829390958	Cryptococcus_deneoformans_NIH433	Cryptococcus_porticicola_DSM108351	68.424057	6542	6553	4957	0.757083	0.400000	0.500000
803667271	633993294	Cryptococcus_deneoformans_NIH433	Cryptococcus_depauperatus_CBS7841	68.736286	6542	6342	4838	0.751009	0.400000	0.500000
803667271	828677086	Cryptococcus_deneoformans_NIH433	Cryptococcus_porticicola_DSM111205	68.514529	6542	6586	4904	0.747105	0.400000	0.500000
803667271	214046865	Cryptococcus_deneoformans_NIH433	Cryptococcus_wingfieldii_CBS7118	69.324537	6542	7917	5345	0.739332	0.400000	0.500000
803667271	72950426	Cryptococcus_deneoformans_NIH433	Cryptococcus_amylolentus_CBS6273	69.212199	6542	8176	5394	0.732980	0.400000	0.500000
803667271	75377464	Cryptococcus_deneoformans_NIH433	Cryptococcus_porticicola_NCYC1536	68.315668	6542	6641	5039	0.764469	0.400000	0.500000
803667271	902415658	Cryptococcus_deneoformans_NIH433	Cryptococcus_gattii_WM276	87.221295	6542	6643	5971	0.905726	0.400000	0.500000
803667271	802732991	Cryptococcus_deneoformans_NIH433	Cryptococcus_gattii_E566	87.439668	6542	6333	5899	0.916350	0.400000	0.500000
803667271	152767326	Cryptococcus_deneoformans_NIH433	Cryptococcus_floricola_DSM27421	69.336354	6542	8182	5379	0.730644	0.400000	0.500000
803667271	642311235	Cryptococcus_deneoformans_NIH433	Cryptococcus_hyracis_MF13	87.643975	6542	6046	5510	0.875437	0.400000	0.500000
803667271	72952466	Cryptococcus_deneoformans_NIH433	Cryptococcus_amylolentus_CBS6039	69.435253	6542	8249	5374	0.726658	0.400000	0.500000
803667271	936407819	Cryptococcus_deneoformans_NIH433	Cryptococcus_deuterogattii_CBS10090	87.613068	6542	6260	5850	0.913920	0.400000	0.500000
803667271	491657720	Cryptococcus_deneoformans_NIH433	Cryptococcus_maquisensis_OR849	69.440215	6542	7439	5386	0.770474	0.400000	0.500000
803667271	170723040	Cryptococcus_deneoformans_NIH433	Cryptococcus_tetragattii_IND107	87.195826	6542	6646	5953	0.902790	0.400000	0.500000
803667271	169574853	Cryptococcus_deneoformans_NIH433	Cryptococcus_neoformans_Bt206	91.282936	6542	6666	6159	0.932617	0.400000	0.500000
803667271	803667271	Cryptococcus_deneoformans_NIH433	Cryptococcus_deneoformans_NIH433	100.000000	6542	6542	6542	1.000000	0.400000	0.500000
803667271	1018376498	Cryptococcus_deneoformans_NIH433	Cryptococcus_bacillisporus_CA1873	87.207895	6542	6635	5915	0.897776	0.400000	0.500000
803667271	414292787	Cryptococcus_deneoformans_NIH433	Cryptococcus_neoformans_125.91	91.293554	6542	6676	6136	0.928431	0.400000	0.500000
803667271	296869131	Cryptococcus_deneoformans_NIH433	Cryptococcus_cederbergensis_CMW60451	69.350040	6542	6255	5040	0.787685	0.400000	0.500000
803667271	1018370760	Cryptococcus_deneoformans_NIH433	Cryptococcus_bacillisporus_CA1280	87.171749	6542	6696	5890	0.889863	0.400000	0.500000
803667271	221059239	Cryptococcus_deneoformans_NIH433	Cryptococcus_decagattii_7685027	86.900980	6542	6558	5817	0.888092	0.400000	0.500000
803667271	828677087	Cryptococcus_deneoformans_NIH433	Cryptococcus_porticicola_DSM111204	68.373206	6542	6540	4960	0.758294	0.400000	0.500000
1018376498	491658587	Cryptococcus_bacillisporus_CA1873	Cryptococcus_jaspeensis_OR918	68.802782	6635	8376	5141	0.684964	0.400000	0.500000
1018376498	828492486	Cryptococcus_bacillisporus_CA1873	Cryptococcus_porticicola_DSM117830	67.795030	6635	6601	4789	0.723633	0.400000	0.500000
1018376498	504786442	Cryptococcus_bacillisporus_CA1873	Cryptococcus_deuterogattii_R265	94.248867	6635	6424	5957	0.912321	0.400000	0.500000
1018376498	58685263	Cryptococcus_bacillisporus_CA1873	Cryptococcus_tetragattii_CBS11718	94.636521	6635	6345	5913	0.911094	0.400000	0.500000
1018376498	829390957	Cryptococcus_bacillisporus_CA1873	Cryptococcus_porticicola_DSM108352	68.060481	6635	6638	4909	0.739697	0.400000	0.500000
1018376498	1065029646	Cryptococcus_bacillisporus_CA1873	Cryptococcus_deneoformans_NIH12	87.218306	6635	6487	5856	0.892547	0.400000	0.500000
1018376498	235573529	Cryptococcus_bacillisporus_CA1873	Cryptococcus_neoformans_H99	87.187239	6635	6975	5991	0.880382	0.400000	0.500000
1018376498	76872447	Cryptococcus_bacillisporus_CA1873	Cryptococcus_neoformans_T4	87.044016	6635	6583	5882	0.889998	0.400000	0.500000
1018376498	860450669	Cryptococcus_bacillisporus_CA1873	Cryptococcus_neoformans_Bt22	87.056898	6635	6656	5900	0.887819	0.400000	0.500000
1018376498	235577474	Cryptococcus_bacillisporus_CA1873	Cryptococcus_neoformans_Bt1	87.064355	6635	6663	5911	0.889006	0.400000	0.500000
1018376498	531225651	Cryptococcus_bacillisporus_CA1873	Cryptococcus_decagattii_CBS11687	95.421296	6635	6231	5832	0.906575	0.400000	0.500000
1018376498	439794612	Cryptococcus_bacillisporus_CA1873	Cryptococcus_neoformans_PMHc1023.ENR	86.965174	6635	6663	5895	0.886599	0.400000	0.500000
1018376498	633993259	Cryptococcus_bacillisporus_CA1873	Cryptococcus_depauperatus_CBS7855	68.531651	6635	6329	4815	0.742826	0.400000	0.500000
1018376498	642311172	Cryptococcus_bacillisporus_CA1873	Cryptococcus_hyracis_MF34	94.947576	6635	6467	6086	0.929018	0.400000	0.500000
1018376498	711680965	Cryptococcus_bacillisporus_CA1873	Cryptococcus_neoformans_Ftc555-1	87.095957	6635	6596	5886	0.889729	0.400000	0.500000
1018376498	829364017	Cryptococcus_bacillisporus_CA1873	Cryptococcus_fructiofici_DSM109063	68.330127	6635	7228	4979	0.718315	0.400000	0.500000
1018376498	829390958	Cryptococcus_bacillisporus_CA1873	Cryptococcus_porticicola_DSM108351	68.207348	6635	6553	4831	0.732636	0.400000	0.500000
1018376498	633993294	Cryptococcus_bacillisporus_CA1873	Cryptococcus_depauperatus_CBS7841	68.536057	6635	6342	4809	0.741157	0.400000	0.500000
1018376498	828677086	Cryptococcus_bacillisporus_CA1873	Cryptococcus_porticicola_DSM111205	68.323955	6635	6586	4784	0.723697	0.400000	0.500000
1018376498	214046865	Cryptococcus_bacillisporus_CA1873	Cryptococcus_wingfieldii_CBS7118	69.021818	6635	7917	5248	0.721275	0.400000	0.500000
1018376498	72950426	Cryptococcus_bacillisporus_CA1873	Cryptococcus_amylolentus_CBS6273	68.854247	6635	8176	5286	0.713794	0.400000	0.500000
1018376498	75377464	Cryptococcus_bacillisporus_CA1873	Cryptococcus_porticicola_NCYC1536	68.110782	6635	6641	4911	0.739831	0.400000	0.500000
1018376498	902415658	Cryptococcus_bacillisporus_CA1873	Cryptococcus_gattii_WM276	95.040721	6635	6643	6105	0.919566	0.400000	0.500000
1018376498	802732991	Cryptococcus_bacillisporus_CA1873	Cryptococcus_gattii_E566	94.851483	6635	6333	5899	0.909778	0.400000	0.500000
1018376498	152767326	Cryptococcus_bacillisporus_CA1873	Cryptococcus_floricola_DSM27421	69.028586	6635	8182	5277	0.712290	0.400000	0.500000
1018376498	642311235	Cryptococcus_bacillisporus_CA1873	Cryptococcus_hyracis_MF13	94.654911	6635	6046	5528	0.871856	0.400000	0.500000
1018376498	72952466	Cryptococcus_bacillisporus_CA1873	Cryptococcus_amylolentus_CBS6039	69.040061	6635	8249	5277	0.709084	0.400000	0.500000
1018376498	936407819	Cryptococcus_bacillisporus_CA1873	Cryptococcus_deuterogattii_CBS10090	94.167962	6635	6260	5868	0.910120	0.400000	0.500000
1018376498	491657720	Cryptococcus_bacillisporus_CA1873	Cryptococcus_maquisensis_OR849	69.108974	6635	7439	5282	0.750604	0.400000	0.500000
1018376498	170723040	Cryptococcus_bacillisporus_CA1873	Cryptococcus_tetragattii_IND107	94.736821	6635	6646	6093	0.917551	0.400000	0.500000
1018376498	169574853	Cryptococcus_bacillisporus_CA1873	Cryptococcus_neoformans_Bt206	87.074319	6635	6666	5911	0.888805	0.400000	0.500000
1018376498	803667271	Cryptococcus_bacillisporus_CA1873	Cryptococcus_deneoformans_NIH433	87.207895	6635	6542	5915	0.897776	0.400000	0.500000
1018376498	1018376498	Cryptococcus_bacillisporus_CA1873	Cryptococcus_bacillisporus_CA1873	100.000000	6635	6635	6635	1.000000	0.400000	0.500000
1018376498	414292787	Cryptococcus_bacillisporus_CA1873	Cryptococcus_neoformans_125.91	86.972667	6635	6676	5914	0.888588	0.400000	0.500000
1018376498	296869131	Cryptococcus_bacillisporus_CA1873	Cryptococcus_cederbergensis_CMW60451	69.028784	6635	6255	4928	0.764624	0.400000	0.500000
1018376498	1018370760	Cryptococcus_bacillisporus_CA1873	Cryptococcus_bacillisporus_CA1280	98.440247	6635	6696	6321	0.948316	0.400000	0.500000
1018376498	221059239	Cryptococcus_bacillisporus_CA1873	Cryptococcus_decagattii_7685027	95.513439	6635	6558	6057	0.918214	0.400000	0.500000
1018376498	828677087	Cryptococcus_bacillisporus_CA1873	Cryptococcus_porticicola_DSM111204	68.176094	6635	6540	4846	0.735636	0.400000	0.500000
414292787	491658587	Cryptococcus_neoformans_125.91	Cryptococcus_jaspeensis_OR918	69.005924	6676	8376	5250	0.697582	0.400000	0.500000
414292787	828492486	Cryptococcus_neoformans_125.91	Cryptococcus_porticicola_DSM117830	67.989994	6676	6601	4872	0.733901	0.400000	0.500000
414292787	504786442	Cryptococcus_neoformans_125.91	Cryptococcus_deuterogattii_R265	87.597065	6676	6424	5912	0.902595	0.400000	0.500000
414292787	58685263	Cryptococcus_neoformans_125.91	Cryptococcus_tetragattii_CBS11718	87.424303	6676	6345	5884	0.903771	0.400000	0.500000
414292787	829390957	Cryptococcus_neoformans_125.91	Cryptococcus_porticicola_DSM108352	68.181929	6676	6638	4997	0.750638	0.400000	0.500000
414292787	1065029646	Cryptococcus_neoformans_125.91	Cryptococcus_deneoformans_NIH12	91.292848	6676	6487	6096	0.926233	0.400000	0.500000
414292787	235573529	Cryptococcus_neoformans_125.91	Cryptococcus_neoformans_H99	99.142595	6676	6975	6448	0.944693	0.400000	0.500000
414292787	76872447	Cryptococcus_neoformans_125.91	Cryptococcus_neoformans_T4	97.469581	6676	6583	6297	0.949845	0.400000	0.500000
414292787	860450669	Cryptococcus_neoformans_125.91	Cryptococcus_neoformans_Bt22	98.027974	6676	6656	6388	0.958296	0.400000	0.500000
